00392423,Jaceta/8,"Pump 3/4H in de kleur blauw","DAMESSCHOENEN > PUMPS",SS17,38,BLAUW,UNISA,,99.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.BLAUW/IMG_2356200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.BLAUW/IMG_2357200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.BLAUW/IMG_2358200317.jpg,#0000FF
00392424,Jaceta/8,"Pump 3/4H in de kleur blauw","DAMESSCHOENEN > PUMPS",SS17,"38 1/2",BLAUW,UNISA,,99.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.BLAUW/IMG_2356200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.BLAUW/IMG_2357200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.BLAUW/IMG_2358200317.jpg,#0000FF
0039248,Jaceta/8,"Pump 3/4H in de kleur wit","DAMESSCHOENEN > PUMPS",SS17,"38 1/2",WIT,UNISA,,99.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.WIT/IMG_2352200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.WIT/IMG_2353200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.WIT/IMG_2354200317.jpg,#FFFFFF
00392425,Jaceta/8,"Pump 3/4H in de kleur blauw","DAMESSCHOENEN > PUMPS",SS17,39,BLAUW,UNISA,,99.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.BLAUW/IMG_2356200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.BLAUW/IMG_2357200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.BLAUW/IMG_2358200317.jpg,#0000FF
0039249,Jaceta/8,"Pump 3/4H in de kleur wit","DAMESSCHOENEN > PUMPS",SS17,39,WIT,UNISA,,99.99,"New Collection",3,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.WIT/IMG_2352200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.WIT/IMG_2353200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.WIT/IMG_2354200317.jpg,#FFFFFF
00392441,Jaceta/8,"Pump 3/4H in de kleur zwart","DAMESSCHOENEN > PUMPS",SS17,39,ZWART,UNISA,,99.99,"New Collection",2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.ZWART/IMG_2376200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.ZWART/IMG_2377200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.ZWART/IMG_2378200317.jpg,#000000
00392426,Jaceta/8,"Pump 3/4H in de kleur blauw","DAMESSCHOENEN > PUMPS",SS17,"39 1/2",BLAUW,UNISA,,99.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.BLAUW/IMG_2356200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.BLAUW/IMG_2357200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.BLAUW/IMG_2358200317.jpg,#0000FF
00392410,Jaceta/8,"Pump 3/4H in de kleur wit","DAMESSCHOENEN > PUMPS",SS17,"39 1/2",WIT,UNISA,,99.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.WIT/IMG_2352200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.WIT/IMG_2353200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.WIT/IMG_2354200317.jpg,#FFFFFF
00392442,Jaceta/8,"Pump 3/4H in de kleur zwart","DAMESSCHOENEN > PUMPS",SS17,"39 1/2",ZWART,UNISA,,99.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.ZWART/IMG_2376200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.ZWART/IMG_2377200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.ZWART/IMG_2378200317.jpg,#000000
00392427,Jaceta/8,"Pump 3/4H in de kleur blauw","DAMESSCHOENEN > PUMPS",SS17,40,BLAUW,UNISA,,99.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.BLAUW/IMG_2356200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.BLAUW/IMG_2357200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.BLAUW/IMG_2358200317.jpg,#0000FF
00392411,Jaceta/8,"Pump 3/4H in de kleur wit","DAMESSCHOENEN > PUMPS",SS17,40,WIT,UNISA,,99.99,"New Collection",2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.WIT/IMG_2352200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.WIT/IMG_2353200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.WIT/IMG_2354200317.jpg,#FFFFFF
00392435,Jaceta/8,"Pump 3/4H in de kleur zwart","DAMESSCHOENEN > PUMPS",SS17,36,ZWART,UNISA,,99.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.ZWART/IMG_2376200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.ZWART/IMG_2377200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.ZWART/IMG_2378200317.jpg,#000000
00392421,Jaceta/8,"Pump 3/4H in de kleur blauw","DAMESSCHOENEN > PUMPS",SS17,37,BLAUW,UNISA,,99.99,"New Collection",2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.BLAUW/IMG_2356200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.BLAUW/IMG_2357200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.BLAUW/IMG_2358200317.jpg,#0000FF
00392437,Jaceta/8,"Pump 3/4H in de kleur zwart","DAMESSCHOENEN > PUMPS",SS17,37,ZWART,UNISA,,99.99,"New Collection",2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.ZWART/IMG_2376200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.ZWART/IMG_2377200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.ZWART/IMG_2378200317.jpg,#000000
00392422,Jaceta/8,"Pump 3/4H in de kleur blauw","DAMESSCHOENEN > PUMPS",SS17,"37 1/2",BLAUW,UNISA,,99.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.BLAUW/IMG_2356200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.BLAUW/IMG_2357200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.BLAUW/IMG_2358200317.jpg,#0000FF
0039246,Jaceta/8,"Pump 3/4H in de kleur wit","DAMESSCHOENEN > PUMPS",SS17,"37 1/2",WIT,UNISA,,99.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.WIT/IMG_2352200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.WIT/IMG_2353200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Jaceta-8/IMG_Jaceta-8.WIT/IMG_2354200317.jpg,#FFFFFF
0039263,Caceres/8,"Espadrille in de kleur zilver/gou","DAMESSCHOENEN > ESPADRILLE",SS17,37,ZILVER,UNISA,,79.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Caceres-8/IMG_Caceres-8.ZILVER_GOU/IMG_2320200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Caceres-8/IMG_Caceres-8.ZILVER_GOU/IMG_2321200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Caceres-8/IMG_Caceres-8.ZILVER_GOU/IMG_2322200317.jpg,#C0C0C0
0039264,Caceres/8,"Espadrille in de kleur zilver/gou","DAMESSCHOENEN > ESPADRILLE",SS17,38,ZILVER,UNISA,,79.99,"New Collection",2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Caceres-8/IMG_Caceres-8.ZILVER_GOU/IMG_2320200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Caceres-8/IMG_Caceres-8.ZILVER_GOU/IMG_2321200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Caceres-8/IMG_Caceres-8.ZILVER_GOU/IMG_2322200317.jpg,#C0C0C0
0039265,Caceres/8,"Espadrille in de kleur zilver/gou","DAMESSCHOENEN > ESPADRILLE",SS17,39,ZILVER,UNISA,,79.99,"New Collection",3,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Caceres-8/IMG_Caceres-8.ZILVER_GOU/IMG_2320200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Caceres-8/IMG_Caceres-8.ZILVER_GOU/IMG_2321200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Caceres-8/IMG_Caceres-8.ZILVER_GOU/IMG_2322200317.jpg,#C0C0C0
0039266,Caceres/8,"Espadrille in de kleur zilver/gou","DAMESSCHOENEN > ESPADRILLE",SS17,40,ZILVER,UNISA,,79.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Caceres-8/IMG_Caceres-8.ZILVER_GOU/IMG_2320200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Caceres-8/IMG_Caceres-8.ZILVER_GOU/IMG_2321200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Caceres-8/IMG_Caceres-8.ZILVER_GOU/IMG_2322200317.jpg,#C0C0C0
0039267,Caceres/8,"Espadrille in de kleur zilver/gou","DAMESSCHOENEN > ESPADRILLE",SS17,41,ZILVER,UNISA,,79.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Caceres-8/IMG_Caceres-8.ZILVER_GOU/IMG_2320200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Caceres-8/IMG_Caceres-8.ZILVER_GOU/IMG_2321200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Caceres-8/IMG_Caceres-8.ZILVER_GOU/IMG_2322200317.jpg,#C0C0C0
00392717,Cisca/8,"Espadrille in de kleur cognac","DAMESSCHOENEN > ESPADRILLE",SS17,35,COGNAC,UNISA,,79.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.COGNAC/IMG_2332200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.COGNAC/IMG_2333200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.COGNAC/IMG_2334200317.jpg,#D2691E
0039279,Cisca/8,"Espadrille in de kleur groen","DAMESSCHOENEN > ESPADRILLE",SS17,35,GROEN,UNISA,,79.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.GROEN/IMG_2326200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.GROEN/IMG_2327200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.GROEN/IMG_2328200317.jpg,#008000
00392726,Cisca/8,"Espadrille in de kleur wit","DAMESSCHOENEN > ESPADRILLE",SS17,36,WIT,UNISA,,79.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.WIT/IMG_2323200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.WIT/IMG_2324200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.WIT/IMG_2325200317.jpg,#FFFFFF
00392734,Cisca/8,"Espadrille in de kleur zwart","DAMESSCHOENEN > ESPADRILLE",SS17,36,ZWART,UNISA,,79.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.ZWART/IMG_2370200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.ZWART/IMG_2371200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.ZWART/IMG_2372200317.jpg,#000000
0039273,Cisca/8,"Espadrille in de kleur blauw","DAMESSCHOENEN > ESPADRILLE",SS17,37,BLAUW,UNISA,,79.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.BLAUW/IMG_2329200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.BLAUW/IMG_2330200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.BLAUW/IMG_2331200317.jpg,#0000FF
00392719,Cisca/8,"Espadrille in de kleur cognac","DAMESSCHOENEN > ESPADRILLE",SS17,37,COGNAC,UNISA,,79.99,"New Collection",2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.COGNAC/IMG_2332200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.COGNAC/IMG_2333200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.COGNAC/IMG_2334200317.jpg,#D2691E
00392711,Cisca/8,"Espadrille in de kleur groen","DAMESSCHOENEN > ESPADRILLE",SS17,37,GROEN,UNISA,,79.99,"New Collection",2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.GROEN/IMG_2326200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.GROEN/IMG_2327200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.GROEN/IMG_2328200317.jpg,#008000
00392727,Cisca/8,"Espadrille in de kleur wit","DAMESSCHOENEN > ESPADRILLE",SS17,37,WIT,UNISA,,79.99,"New Collection",2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.WIT/IMG_2323200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.WIT/IMG_2324200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.WIT/IMG_2325200317.jpg,#FFFFFF
00392735,Cisca/8,"Espadrille in de kleur zwart","DAMESSCHOENEN > ESPADRILLE",SS17,37,ZWART,UNISA,,79.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.ZWART/IMG_2370200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.ZWART/IMG_2371200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.ZWART/IMG_2372200317.jpg,#000000
0039274,Cisca/8,"Espadrille in de kleur blauw","DAMESSCHOENEN > ESPADRILLE",SS17,38,BLAUW,UNISA,,79.99,"New Collection",3,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.BLAUW/IMG_2329200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.BLAUW/IMG_2330200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.BLAUW/IMG_2331200317.jpg,#0000FF
00392720,Cisca/8,"Espadrille in de kleur cognac","DAMESSCHOENEN > ESPADRILLE",SS17,38,COGNAC,UNISA,,79.99,"New Collection",4,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.COGNAC/IMG_2332200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.COGNAC/IMG_2333200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.COGNAC/IMG_2334200317.jpg,#D2691E
00392712,Cisca/8,"Espadrille in de kleur groen","DAMESSCHOENEN > ESPADRILLE",SS17,38,GROEN,UNISA,,79.99,"New Collection",4,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.GROEN/IMG_2326200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.GROEN/IMG_2327200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.GROEN/IMG_2328200317.jpg,#008000
00392728,Cisca/8,"Espadrille in de kleur wit","DAMESSCHOENEN > ESPADRILLE",SS17,38,WIT,UNISA,,79.99,"New Collection",2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.WIT/IMG_2323200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.WIT/IMG_2324200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.WIT/IMG_2325200317.jpg,#FFFFFF
00392736,Cisca/8,"Espadrille in de kleur zwart","DAMESSCHOENEN > ESPADRILLE",SS17,38,ZWART,UNISA,,79.99,"New Collection",2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.ZWART/IMG_2370200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.ZWART/IMG_2371200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.ZWART/IMG_2372200317.jpg,#000000
0039275,Cisca/8,"Espadrille in de kleur blauw","DAMESSCHOENEN > ESPADRILLE",SS17,39,BLAUW,UNISA,,79.99,"New Collection",3,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.BLAUW/IMG_2329200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.BLAUW/IMG_2330200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.BLAUW/IMG_2331200317.jpg,#0000FF
00392721,Cisca/8,"Espadrille in de kleur cognac","DAMESSCHOENEN > ESPADRILLE",SS17,39,COGNAC,UNISA,,79.99,"New Collection",2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.COGNAC/IMG_2332200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.COGNAC/IMG_2333200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.COGNAC/IMG_2334200317.jpg,#D2691E
00392713,Cisca/8,"Espadrille in de kleur groen","DAMESSCHOENEN > ESPADRILLE",SS17,39,GROEN,UNISA,,79.99,"New Collection",2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.GROEN/IMG_2326200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.GROEN/IMG_2327200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.GROEN/IMG_2328200317.jpg,#008000
00392737,Cisca/8,"Espadrille in de kleur zwart","DAMESSCHOENEN > ESPADRILLE",SS17,39,ZWART,UNISA,,79.99,"New Collection",2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.ZWART/IMG_2370200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.ZWART/IMG_2371200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.ZWART/IMG_2372200317.jpg,#000000
0039276,Cisca/8,"Espadrille in de kleur blauw","DAMESSCHOENEN > ESPADRILLE",SS17,40,BLAUW,UNISA,,79.99,"New Collection",2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.BLAUW/IMG_2329200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.BLAUW/IMG_2330200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.BLAUW/IMG_2331200317.jpg,#0000FF
00392738,Cisca/8,"Espadrille in de kleur zwart","DAMESSCHOENEN > ESPADRILLE",SS17,40,ZWART,UNISA,,79.99,"New Collection",2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.ZWART/IMG_2370200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.ZWART/IMG_2371200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.ZWART/IMG_2372200317.jpg,#000000
0039277,Cisca/8,"Espadrille in de kleur blauw","DAMESSCHOENEN > ESPADRILLE",SS17,41,BLAUW,UNISA,,79.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.BLAUW/IMG_2329200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.BLAUW/IMG_2330200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.BLAUW/IMG_2331200317.jpg,#0000FF
00392723,Cisca/8,"Espadrille in de kleur cognac","DAMESSCHOENEN > ESPADRILLE",SS17,41,COGNAC,UNISA,,79.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.COGNAC/IMG_2332200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.COGNAC/IMG_2333200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.COGNAC/IMG_2334200317.jpg,#D2691E
00392715,Cisca/8,"Espadrille in de kleur groen","DAMESSCHOENEN > ESPADRILLE",SS17,41,GROEN,UNISA,,79.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.GROEN/IMG_2326200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.GROEN/IMG_2327200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.GROEN/IMG_2328200317.jpg,#008000
00392731,Cisca/8,"Espadrille in de kleur wit","DAMESSCHOENEN > ESPADRILLE",SS17,41,WIT,UNISA,,79.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.WIT/IMG_2323200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.WIT/IMG_2324200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.WIT/IMG_2325200317.jpg,#FFFFFF
00392739,Cisca/8,"Espadrille in de kleur zwart","DAMESSCHOENEN > ESPADRILLE",SS17,41,ZWART,UNISA,,79.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.ZWART/IMG_2370200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.ZWART/IMG_2371200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.ZWART/IMG_2372200317.jpg,#000000
0039278,Cisca/8,"Espadrille in de kleur blauw","DAMESSCHOENEN > ESPADRILLE",SS17,42,BLAUW,UNISA,,79.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.BLAUW/IMG_2329200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.BLAUW/IMG_2330200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.BLAUW/IMG_2331200317.jpg,#0000FF
00392740,Cisca/8,"Espadrille in de kleur zwart","DAMESSCHOENEN > ESPADRILLE",SS17,42,ZWART,UNISA,,79.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.ZWART/IMG_2370200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.ZWART/IMG_2371200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Cisca-8/IMG_Cisca-8.ZWART/IMG_2372200317.jpg,#000000
0039282,Acho/8,"Slipper in de kleur rose","DAMESSCHOENEN > SLIPPER",SS17,36,ROZE,UNISA,,79.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Acho-8/IMG_Acho-8.ROSE/IMG_2347200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Acho-8/IMG_Acho-8.ROSE/IMG_2348200317.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Acho-8/IMG_Acho-8.ROSE/IMG_2349200317.jpg,#f4c2c2
